fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
1067,Henry,Alabama,8040.0,0.0,0.0,0.0,2020-10-29 23:30:00,2.997512437810945,241.0,10/29/2020 23:30,2.997512437810945,241.0,34.0,AL282020
1069,Houston,Alabama,72388.0,0.0,0.0,0.0,2020-10-29 13:30:00,1.1424545504779795,827.0,10/29/2020 13:30,1.1424545504779795,827.0,34.0,AL282020
1071,Jackson,Alabama,29336.0,0.0,0.0,0.0,2020-10-29 23:30:00,0.0170439050995364,5.0,10/29/2020 23:30,0.0170439050995364,5.0,,
1073,Jefferson,Alabama,372757.0,0.0,0.0,0.0,2020-10-29 13:15:00,4.259343218236009,15877.0,10/29/2020 13:15,4.259343218236009,15877.0,34.0,AL282020
1077,Lauderdale,Alabama,49361.0,0.0,0.0,0.0,2020-10-29 22:45:00,1.6166609266424912,798.0,10/29/2020 22:45,1.6166609266424912,798.0,,
1081,Lee,Alabama,63579.0,330.0,5.5,0.2291666666666666,2020-10-29 13:15:00,8.669529247078438,5512.0,10/29/2020 18:45,4.908853552273549,3121.0,34.0,AL282020
1083,Limestone,Alabama,52376.0,0.0,0.0,0.0,2020-11-03 08:30:00,0.0400946998625324,21.0,11/03/2020 08:30,0.0400946998625324,21.0,,
1085,Lowndes,Alabama,5496.0,4515.0,75.25,3.1354166666666665,2020-10-29 13:30:00,91.8122270742358,5046.0,11/01/2020 16:45,4.548762736535663,250.0,50.0,AL282020
1087,Macon,Alabama,15032.0,60.0,1.0,0.0416666666666666,2020-10-29 13:15:00,5.714475784992017,859.0,10/29/2020 14:15,3.193187865886109,480.0,34.0,AL282020
1091,Marengo,Alabama,11446.0,4605.0,76.75,3.1979166666666665,2020-10-29 17:00:00,26.60318015027084,3045.0,11/01/2020 21:45,3.7655076009086144,431.0,64.0,AL282020
1093,Marion,Alabama,14058.0,120.0,2.0,0.0833333333333333,2020-10-29 07:30:00,23.367477592829704,3285.0,10/29/2020 09:30,0.0355669369753876,5.0,,
1095,Marshall,Alabama,52022.0,0.0,0.0,0.0,2020-11-04 15:45:00,0.0038445273153665,2.0,11/04/2020 15:45,0.0038445273153665,2.0,34.0,AL282020
1097,Mobile,Alabama,110135.0,6750.0,112.5,4.6875,2020-10-29 05:00:00,103.9342624960276,114468.0,11/02/2020 21:30,4.955736142007536,5458.0,50.0,AL282020
1099,Monroe,Alabama,10522.0,5655.0,94.25,3.9270833333333335,2020-10-29 17:15:00,56.15852499524805,5909.0,11/02/2020 15:30,4.457327504276753,469.0,50.0,AL282020
1101,Montgomery,Alabama,137566.0,795.0,13.25,0.5520833333333334,2020-10-29 13:15:00,21.332305947690564,29346.0,10/30/2020 02:30,4.955439570824186,6817.0,34.0,AL282020
1103,Morgan,Alabama,69963.0,0.0,0.0,0.0,2020-11-04 20:15:00,1.07771250518131,754.0,11/04/2020 20:15,1.07771250518131,754.0,,
1105,Perry,Alabama,4481.0,9090.0,151.5,6.3125,2020-10-29 16:00:00,96.80874804731089,4338.0,11/04/2020 23:30,4.864985494309306,218.0,50.0,AL282020
1107,Pickens,Alabama,8654.0,0.0,0.0,0.0,2020-10-29 13:15:00,3.200831985209152,277.0,10/29/2020 13:15,3.200831985209152,277.0,,
1109,Pike,Alabama,27989.0,0.0,0.0,0.0,2020-10-29 12:15:00,3.322733931187252,930.0,10/29/2020 12:15,3.322733931187252,930.0,34.0,AL282020
1111,Randolph,Alabama,8122.0,6450.0,107.5,4.479166666666667,2020-10-29 16:30:00,124.32898300911106,10098.0,11/03/2020 04:00,4.998768776163506,406.0,34.0,AL282020
1115,St. Clair,Alabama,41320.0,4620.0,77.0,3.208333333333333,2020-10-29 14:00:00,38.88189738625363,16066.0,11/01/2020 19:00,4.84027105517909,2000.0,50.0,AL282020
1117,Shelby,Alabama,111917.0,5190.0,86.5,3.6041666666666665,2020-10-29 17:00:00,52.9106391343585,59216.0,11/02/2020 07:30,4.954564543366959,5545.0,50.0,AL282020
1119,Sumter,Alabama,6825.0,135.0,2.25,0.09375,2020-10-29 11:00:00,9.39194139194139,641.0,10/29/2020 13:15,2.3443223443223444,160.0,64.0,AL282020
1121,Talladega,Alabama,39215.0,7935.0,132.25,5.510416666666667,2020-10-29 13:30:00,78.59747545582047,30822.0,11/04/2020 01:45,4.9496366186408265,1941.0,50.0,AL282020
1123,Tallapoosa,Alabama,22039.0,4440.0,74.0,3.083333333333333,2020-10-29 16:30:00,69.73093153046871,15368.0,11/01/2020 18:30,4.995689459594355,1101.0,50.0,AL282020
1125,Tuscaloosa,Alabama,126125.0,0.0,0.0,0.0,2020-10-29 11:00:00,1.2638255698711596,1594.0,10/29/2020 11:00,1.2638255698711596,1594.0,34.0,AL282020
1129,Washington,Alabama,7878.0,2700.0,45.0,1.875,2020-11-01 23:45:00,7.1210967250571215,561.0,11/03/2020 20:45,4.912414318354912,387.0,64.0,AL282020
1131,Wilcox,Alabama,5917.0,8460.0,141.0,5.875,2020-10-30 02:15:00,112.01622443805984,6628.0,11/04/2020 23:15,3.633598107148893,215.0,50.0,AL282020
1133,Winston,Alabama,13268.0,15.0,0.25,0.0104166666666666,2020-10-29 08:00:00,7.582152547482665,1006.0,10/29/2020 08:15,1.4395538136870667,191.0,,
12001,Alachua,Florida,218548.0,0.0,0.0,0.0,2020-10-27 14:00:00,4.509764445339239,9856.0,10/27/2020 14:00,4.509764445339239,9856.0,,
12005,Bay,Florida,88692.0,0.0,0.0,0.0,2020-10-29 06:00:00,3.151355251882921,2795.0,10/29/2020 06:00,3.151355251882921,2795.0,,
12013,Calhoun,Florida,9002.0,0.0,0.0,0.0,2020-10-29 10:45:00,2.2550544323483668,203.0,10/29/2020 10:45,2.2550544323483668,203.0,,
12021,Collier,Florida,288895.0,0.0,0.0,0.0,2020-10-27 07:15:00,1.373509406531785,3968.0,10/27/2020 07:15,1.373509406531785,3968.0,,
12027,DeSoto,Florida,21129.0,0.0,0.0,0.0,2020-11-01 02:45:00,1.377254011074826,291.0,11/01/2020 02:45,1.377254011074826,291.0,,
12029,Dixie,Florida,14193.0,0.0,0.0,0.0,2020-10-30 03:15:00,4.438807863031072,630.0,10/30/2020 03:15,4.438807863031072,630.0,,
12031,Duval,Florida,483034.0,0.0,0.0,0.0,2020-11-01 23:45:00,2.556341789604873,12348.0,11/01/2020 23:45,2.556341789604873,12348.0,,
12033,Escambia,Florida,180891.0,210.0,3.5,0.1458333333333333,2020-10-29 07:15:00,12.241073353566511,22143.0,10/29/2020 10:45,4.946625315797911,8948.0,34.0,AL282020
12039,Gadsden,Florida,36014.0,0.0,0.0,0.0,2020-10-27 06:15:00,3.1904259454656527,1149.0,10/27/2020 06:15,3.1904259454656527,1149.0,,
12043,Glades,Florida,6357.0,0.0,0.0,0.0,2020-11-02 22:45:00,1.6674532011955323,106.0,11/02/2020 22:45,1.6674532011955323,106.0,,
12045,Gulf,Florida,9722.0,30.0,0.5,0.0208333333333333,2020-10-29 09:15:00,19.0907220736474,1856.0,10/29/2020 09:45,0.0102859493931289,1.0,,
12055,Highlands,Florida,39050.0,0.0,0.0,0.0,2020-11-02 18:45:00,1.6952624839948784,662.0,11/02/2020 18:45,1.6952624839948784,662.0,,
12059,Holmes,Florida,12700.0,30.0,0.5,0.0208333333333333,2020-10-29 07:15:00,20.54330708661417,2609.0,10/29/2020 07:45,3.661417322834646,465.0,34.0,AL282020
12061,Indian River,Florida,62070.0,0.0,0.0,0.0,2020-10-31 13:15:00,3.642661511197036,2261.0,10/31/2020 13:15,3.642661511197036,2261.0,,
12063,Jackson,Florida,29415.0,0.0,0.0,0.0,2020-10-29 08:30:00,4.53850076491586,1335.0,10/29/2020 08:30,4.53850076491586,1335.0,,
12065,Jefferson,Florida,7283.0,150.0,2.5,0.1041666666666666,2020-10-29 17:00:00,6.782919126733489,494.0,10/29/2020 19:30,0.1235754496773307,9.0,,
12077,Liberty,Florida,4459.0,0.0,0.0,0.0,2020-10-27 06:15:00,4.12648575913882,184.0,10/27/2020 06:15,4.12648575913882,184.0,,
12079,Madison,Florida,9415.0,0.0,0.0,0.0,2020-10-31 16:00:00,1.1895910780669146,112.0,10/31/2020 16:00,1.1895910780669146,112.0,,
12087,Monroe,Florida,103906.0,15.0,0.25,0.0104166666666666,2020-11-02 18:45:00,8.273824418224164,8597.0,11/02/2020 19:00,0.0952784247300444,99.0,,
12091,Okaloosa,Florida,131235.0,0.0,0.0,0.0,2020-10-27 21:15:00,1.8234464891225663,2393.0,10/27/2020 21:15,1.8234464891225663,2393.0,34.0,AL282020
12093,Okeechobee,Florida,18223.0,75.0,1.25,0.0520833333333333,2020-11-02 06:45:00,5.262580255720793,959.0,11/02/2020 08:00,0.4115677989354113,75.0,,
12105,Polk,Florida,313954.0,0.0,0.0,0.0,2020-11-02 00:30:00,0.3064143154729674,962.0,11/02/2020 00:30,0.3064143154729674,962.0,,
12111,St. Lucie,Florida,222165.0,0.0,0.0,0.0,2020-10-31 23:45:00,3.9794747147390455,8841.0,10/31/2020 23:45,3.9794747147390455,8841.0,,
