fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
5137,Stone,Arkansas,6629,1725.0,28.75,1.1979166666666667,2024-07-11 11:00:00,11.570372605219491,767,07/12/2024 15:45,0.0150852315583044,1.0,,
5139,Union,Arkansas,19892,45.0,0.75,0.03125,2024-07-09 01:30:00,7.148602453247537,1422,07/09/2024 02:15,2.6945505730947112,536.0,,
5141,Van Buren,Arkansas,15567,0.0,0.0,0.0,2024-07-13 12:00:00,0.0,0,07/13/2024 12:00,0.0,0.0,,
5145,White,Arkansas,40502,345.0,5.75,0.2395833333333333,2024-07-09 07:30:00,9.895807614438796,4008,07/09/2024 13:15,4.876302404819515,1975.0,,
5149,Yell,Arkansas,9728,0.0,0.0,0.0,2024-07-09 12:15:00,2.497944078947368,243,07/09/2024 12:15,2.497944078947368,243.0,,
22003,Allen,Louisiana,18160,30.0,0.5,0.0208333333333333,2024-07-08 23:45:00,5.093612334801763,925,07/09/2024 00:15,4.14647577092511,753.0,,
22009,Avoyelles,Louisiana,23447,135.0,2.25,0.09375,2024-07-12 14:15:00,18.172900584296496,4261,07/12/2024 16:30,0.0767688830127521,18.0,,
22011,Beauregard,Louisiana,26155,90.0,1.5,0.0625,2024-07-08 23:45:00,8.900783788950488,2328,07/09/2024 01:15,4.775377556872491,1249.0,,
22015,Bossier,Louisiana,94184,1080.0,18.0,0.75,2024-07-09 05:00:00,14.402658625668904,13565,07/09/2024 23:00,4.981737874798268,4692.0,,
22017,Caddo,Louisiana,145518,0.0,0.0,0.0,2024-07-09 01:00:00,4.174054068912437,6074,07/09/2024 01:00,4.174054068912437,6074.0,,
22021,Caldwell,Louisiana,4046,30.0,0.5,0.0208333333333333,2024-07-09 00:45:00,14.137419673751852,572,07/09/2024 01:15,0.222441917943648,9.0,,
22025,Catahoula,Louisiana,3902,0.0,0.0,0.0,2024-07-06 16:15:00,1.0251153254741157,40,07/06/2024 16:15,1.0251153254741157,40.0,,
22027,Claiborne,Louisiana,4896,795.0,13.25,0.5520833333333334,2024-07-09 02:45:00,25.204248366013072,1234,07/09/2024 16:00,2.226307189542484,109.0,,
22031,De Soto,Louisiana,23052,1200.0,20.0,0.8333333333333334,2024-07-08 23:00:00,16.8141592920354,3876,07/09/2024 19:00,4.9887211521776855,1150.0,,
22035,East Carroll,Louisiana,3227,0.0,0.0,0.0,2024-07-09 04:00:00,1.1465757669662224,37,07/09/2024 04:00,1.1465757669662224,37.0,,
22043,Grant,Louisiana,14064,0.0,0.0,0.0,2024-07-11 06:00:00,3.398748577929465,478,07/11/2024 06:00,3.398748577929465,478.0,,
22049,Jackson,Louisiana,4755,120.0,2.0,0.0833333333333333,2024-07-06 02:15:00,10.052576235541537,478,07/06/2024 04:15,0.2733964248159832,13.0,,
22053,Jefferson Davis,Louisiana,11412,0.0,0.0,0.0,2024-07-08 01:15:00,3.259726603575184,372,07/08/2024 01:15,3.259726603575184,372.0,,
22055,Lafayette,Louisiana,137688,0.0,0.0,0.0,2024-07-15 21:00:00,2.042298530009877,2812,07/15/2024 21:00,2.042298530009877,2812.0,,
