fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
22005,Ascension,Louisiana,51706,735.0,12.25,0.5104166666666666,2020-10-10 13:15:00,21.34955324333733,11039.0,10/11/2020 01:30,4.647429698681004,2403.0,34.0,AL262020
22007,Assumption,Louisiana,6738,675.0,11.25,0.46875,2020-10-10 13:00:00,36.67260314633423,2471.0,10/11/2020 00:15,0.8311071534579995,56.0,34.0,AL262020
22009,Avoyelles,Louisiana,23447,2970.0,49.5,2.0625,2020-10-10 13:30:00,61.88424958416855,14510.0,10/12/2020 15:00,4.226553503646522,991.0,64.0,AL262020
22011,Beauregard,Louisiana,26155,6270.0,104.5,4.354166666666667,2020-10-11 11:45:00,73.4123494551711,19201.0,10/15/2020 20:15,4.981839036513095,1303.0,50.0,AL262020
22015,Bossier,Louisiana,94184,0.0,0.0,0.0,2020-10-15 18:45:00,2.97715110846853,2804.0,10/15/2020 18:45,2.97715110846853,2804.0,34.0,AL262020
22019,Calcasieu,Louisiana,49912,6015.0,100.25,4.177083333333333,2020-10-10 20:15:00,171.63407597371375,85666.0,10/15/2020 00:30,4.866565154672223,2429.0,64.0,AL262020
22021,Caldwell,Louisiana,4046,3540.0,59.0,2.458333333333333,2020-10-10 14:00:00,75.16065249629264,3041.0,10/13/2020 01:00,4.522985664854176,183.0,34.0,AL262020
22025,Catahoula,Louisiana,3902,0.0,0.0,0.0,2020-10-10 11:15:00,0.768836494105587,30.0,10/10/2020 11:15,0.768836494105587,30.0,50.0,AL262020
22029,Concordia,Louisiana,8638,270.0,4.5,0.1875,2020-10-10 13:30:00,23.88284325075249,2063.0,10/10/2020 18:00,3.5772169483676777,309.0,50.0,AL262020
22033,East Baton Rouge,Louisiana,214590,2295.0,38.25,1.59375,2020-10-10 09:15:00,34.23318887180204,73461.0,10/11/2020 23:30,4.970408686332075,10666.0,34.0,AL262020
22035,East Carroll,Louisiana,3227,105.0,1.75,0.0729166666666666,2020-10-10 13:00:00,20.483421134180357,661.0,10/10/2020 14:45,2.974899287263713,96.0,34.0,AL262020
22037,East Feliciana,Louisiana,7347,4770.0,79.5,3.3125,2020-10-10 15:00:00,146.33183612358786,10751.0,10/13/2020 22:30,4.682183204028855,344.0,34.0,AL262020
