fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
37085,Harnett,North Carolina,22060.0,0.0,0.0,0.0,2019-09-06 06:45:00,4.188576609247507,924.0,09/06/2019 06:45,4.188576609247507,924.0,,
37093,Hoke,North Carolina,12912.0,0.0,0.0,0.0,2019-09-05 22:00:00,2.757125154894672,356.0,09/05/2019 22:00,2.757125154894672,356.0,,
37095,Hyde,North Carolina,700.0,5670.0,94.5,3.9375,2019-09-06 15:15:00,611.4285714285713,4280.0,09/10/2019 13:45,4.571428571428571,32.0,64.0,AL052019
37097,Iredell,North Carolina,35197.0,0.0,0.0,0.0,2019-09-12 20:45:00,1.8495894536466173,651.0,09/12/2019 20:45,1.8495894536466173,651.0,,
37101,Johnston,North Carolina,13828.0,390.0,6.5,0.2708333333333333,2019-09-06 08:45:00,40.69279722302574,5627.0,09/06/2019 15:15,4.056985825860573,561.0,34.0,AL052019
37103,Jones,North Carolina,2265.0,750.0,12.5,0.5208333333333334,2019-09-06 12:30:00,108.87417218543048,2466.0,09/07/2019 01:00,2.0309050772626933,46.0,64.0,AL052019
37105,Lee,North Carolina,13067.0,15.0,0.25,0.0104166666666666,2019-09-10 15:30:00,8.609474248105915,1125.0,09/10/2019 15:45,0.0153057319966327,2.0,,
37107,Lenoir,North Carolina,15148.0,540.0,9.0,0.375,2019-09-06 13:00:00,39.55637707948244,5992.0,09/06/2019 22:00,2.112490097702667,320.0,50.0,AL052019
37109,Lincoln,North Carolina,25563.0,0.0,0.0,0.0,2019-09-03 22:15:00,1.126628330008215,288.0,09/03/2019 22:15,1.126628330008215,288.0,,
37117,Martin,North Carolina,13275.0,720.0,12.0,0.5,2019-09-06 12:00:00,24.15819209039548,3207.0,09/07/2019 00:00,4.354048964218456,578.0,50.0,AL052019
37123,Montgomery,North Carolina,5038.0,0.0,0.0,0.0,2019-09-07 19:15:00,3.017070265978563,152.0,09/07/2019 19:15,3.017070265978563,152.0,,
37125,Moore,North Carolina,5708.0,165.0,2.75,0.1145833333333333,2019-09-06 14:45:00,278.62648913805185,15904.0,09/06/2019 17:30,0.3153468815697267,18.0,,
37127,Nash,North Carolina,26243.0,0.0,0.0,0.0,2019-09-06 13:45:00,3.574286476393705,938.0,09/06/2019 13:45,3.574286476393705,938.0,,
37129,New Hanover,North Carolina,2544.0,1020.0,17.0,0.7083333333333334,2019-09-06 10:00:00,969.3396226415094,24660.0,09/07/2019 03:00,4.913522012578617,125.0,64.0,AL052019
37131,Northampton,North Carolina,6048.0,75.0,1.25,0.0520833333333333,2019-09-13 07:00:00,21.14748677248677,1279.0,09/13/2019 08:15,0.0992063492063492,6.0,,
37133,Onslow,North Carolina,77669.0,375.0,6.25,0.2604166666666667,2019-09-06 12:45:00,18.720467625436147,14540.0,09/06/2019 19:00,4.945344989635505,3841.0,64.0,AL052019
37137,Pamlico,North Carolina,1811.0,2745.0,45.75,1.90625,2019-09-06 17:00:00,408.3379348426285,7395.0,09/08/2019 14:45,1.4908890115958031,27.0,64.0,AL052019
37139,Pasquotank,North Carolina,34122.0,165.0,2.75,0.1145833333333333,2019-09-06 16:00:00,9.492409589121388,3239.0,09/06/2019 18:45,3.8508879901529807,1314.0,50.0,AL052019
37141,Pender,North Carolina,14750.0,315.0,5.25,0.21875,2019-09-06 15:45:00,63.1593220338983,9316.0,09/06/2019 21:00,3.389830508474576,500.0,64.0,AL052019
37143,Perquimans,North Carolina,7907.0,15.0,0.25,0.0104166666666666,2019-09-04 14:15:00,26.862273934488428,2124.0,09/04/2019 14:30,0.0126470216264069,1.0,50.0,AL052019
37147,Pitt,North Carolina,80606.0,0.0,0.0,0.0,2019-09-06 13:00:00,0.7803389325856636,629.0,09/06/2019 13:00,0.7803389325856636,629.0,50.0,AL052019
37149,Polk,North Carolina,5215.0,0.0,0.0,0.0,2019-09-13 15:15:00,3.2598274209012463,170.0,09/13/2019 15:15,3.2598274209012463,170.0,,
37151,Randolph,North Carolina,31255.0,0.0,0.0,0.0,2019-09-04 21:30:00,1.910094384898416,597.0,09/04/2019 21:30,1.910094384898416,597.0,,
37153,Richmond,North Carolina,12592.0,0.0,0.0,0.0,2019-09-10 15:30:00,1.286531130876747,162.0,09/10/2019 15:30,1.286531130876747,162.0,,
37155,Robeson,North Carolina,60455.0,1230.0,20.5,0.8541666666666666,2019-09-06 01:30:00,18.60392027127616,11247.0,09/06/2019 22:00,2.1553221404350342,1303.0,34.0,AL052019
37157,Rockingham,North Carolina,9416.0,135.0,2.25,0.09375,2019-09-04 20:00:00,19.870433305012742,1871.0,09/04/2019 22:15,0.0212404418011894,2.0,,
37159,Rowan,North Carolina,16951.0,15.0,0.25,0.0104166666666666,2019-09-01 02:15:00,10.40056633826913,1763.0,09/01/2019 02:30,0.0058993569700902,1.0,,
37161,Rutherford,North Carolina,7084.0,15.0,0.25,0.0104166666666666,2019-09-05 18:15:00,10.926030491247882,774.0,09/05/2019 18:30,0.0705815923207227,5.0,,
37163,Sampson,North Carolina,19420.0,570.0,9.5,0.3958333333333333,2019-09-06 10:45:00,76.70442842430484,14896.0,09/06/2019 20:15,4.691040164778578,911.0,50.0,AL052019
37165,Scotland,North Carolina,10518.0,15.0,0.25,0.0104166666666666,2019-09-05 22:15:00,21.040121696139952,2213.0,09/05/2019 22:30,4.2593648982696335,448.0,,
37169,Stokes,North Carolina,6242.0,0.0,0.0,0.0,2019-09-06 08:00:00,3.4764498558154435,217.0,09/06/2019 08:00,3.4764498558154435,217.0,,
37171,Surry,North Carolina,10853.0,0.0,0.0,0.0,2019-09-11 22:30:00,2.0086611996682944,218.0,09/11/2019 22:30,2.0086611996682944,218.0,,
37177,Tyrrell,North Carolina,1979.0,3075.0,51.25,2.1354166666666665,2019-09-06 17:45:00,120.91965639211725,2393.0,09/08/2019 21:00,2.1222839818089945,42.0,64.0,AL052019
37183,Wake,North Carolina,46622.0,45.0,0.75,0.03125,2019-09-06 11:30:00,6.333919608768393,2953.0,09/06/2019 12:15,3.760027454849642,1753.0,,
37185,Warren,North Carolina,3813.0,0.0,0.0,0.0,2019-09-06 11:30:00,3.776553894571204,144.0,09/06/2019 11:30,3.776553894571204,144.0,,
37187,Washington,North Carolina,4062.0,3120.0,52.0,2.1666666666666665,2019-09-06 15:15:00,139.19251600196947,5654.0,09/08/2019 19:15,3.840472673559823,156.0,50.0,AL052019
37191,Wayne,North Carolina,18042.0,570.0,9.5,0.3958333333333333,2019-09-06 12:30:00,34.74670213945239,6269.0,09/06/2019 22:00,1.5741048664227912,284.0,34.0,AL052019
37195,Wilson,North Carolina,35644.0,0.0,0.0,0.0,2019-09-06 02:30:00,4.974189204354169,1773.0,09/06/2019 02:30,4.974189204354169,1773.0,34.0,AL052019
37197,Yadkin,North Carolina,5364.0,90.0,1.5,0.0625,2019-09-13 16:30:00,12.527964205816556,672.0,09/13/2019 18:00,0.0186428038777032,1.0,,
45007,Anderson,South Carolina,101520.0,0.0,0.0,0.0,2019-09-03 02:15:00,1.0697399527186762,1086.0,09/03/2019 02:15,1.0697399527186762,1086.0,,
45009,Bamberg,South Carolina,8728.0,0.0,0.0,0.0,2019-09-04 18:45:00,0.4353803849679193,38.0,09/04/2019 18:45,0.4353803849679193,38.0,34.0,AL052019
45011,Barnwell,South Carolina,10628.0,0.0,0.0,0.0,2019-09-10 04:00:00,0.4328189687617613,46.0,09/10/2019 04:00,0.4328189687617613,46.0,,
45013,Beaufort,South Carolina,127289.0,75.0,1.25,0.0520833333333333,2019-09-05 12:15:00,17.877428528780964,22756.0,09/05/2019 13:30,4.725467243830967,6015.0,50.0,AL052019
45015,Berkeley,South Carolina,162211.0,1440.0,24.0,1.0,2019-09-05 19:00:00,23.852266492408035,38691.0,09/06/2019 19:00,4.746287243158602,7699.0,64.0,AL052019
45019,Charleston,South Carolina,231046.0,3015.0,50.25,2.09375,2019-09-05 17:45:00,59.5275399703955,137536.0,09/07/2019 20:00,4.995974827523524,11543.0,64.0,AL052019
45021,Cherokee,South Carolina,39741.0,0.0,0.0,0.0,2019-09-05 15:30:00,1.6129438111773735,641.0,09/05/2019 15:30,1.6129438111773735,641.0,,
45023,Chester,South Carolina,20548.0,0.0,0.0,0.0,2019-09-10 08:15:00,3.3190578158458246,682.0,09/10/2019 08:15,3.3190578158458246,682.0,,
45027,Clarendon,South Carolina,17809.0,15.0,0.25,0.0104166666666666,2019-09-05 20:00:00,9.309899489022404,1658.0,09/05/2019 20:15,1.8249199842776125,325.0,34.0,AL052019
45029,Colleton,South Carolina,20355.0,2235.0,37.25,1.5520833333333333,2019-09-05 15:45:00,36.875460574797344,7506.0,09/07/2019 05:00,1.940555146155736,395.0,50.0,AL052019
45031,Darlington,South Carolina,19211.0,0.0,0.0,0.0,2019-09-05 22:45:00,4.17469158294727,802.0,09/05/2019 22:45,4.17469158294727,802.0,34.0,AL052019
45033,Dillon,South Carolina,10099.0,195.0,3.25,0.1354166666666666,2019-09-06 11:30:00,27.517575997623528,2779.0,09/06/2019 14:45,1.6536290721853648,167.0,34.0,AL052019
45035,Dorchester,South Carolina,73269.0,1785.0,29.75,1.2395833333333333,2019-09-05 15:15:00,56.18474388895714,41166.0,09/06/2019 21:00,4.79329593689009,3512.0,50.0,AL052019
45041,Florence,South Carolina,54564.0,45.0,0.75,0.03125,2019-09-05 22:45:00,8.349827725240084,4556.0,09/05/2019 23:30,1.4808298511839308,808.0,50.0,AL052019
45043,Georgetown,South Carolina,46010.0,645.0,10.75,0.4479166666666667,2019-09-05 19:15:00,21.677896109541404,9974.0,09/06/2019 06:00,3.7817865681373615,1740.0,64.0,AL052019
45045,Greenville,South Carolina,208040.0,0.0,0.0,0.0,2019-09-09 21:30:00,1.0310517208229186,2145.0,09/09/2019 21:30,1.0310517208229186,2145.0,,
45051,Horry,South Carolina,259189.0,840.0,14.0,0.5833333333333334,2019-09-06 01:15:00,11.529038655189842,29882.0,09/06/2019 15:15,4.112443043493358,10659.0,64.0,AL052019
45053,Jasper,South Carolina,17702.0,0.0,0.0,0.0,2019-09-05 12:00:00,4.462772568071404,790.0,09/05/2019 12:00,4.462772568071404,790.0,50.0,AL052019
45057,Lancaster,South Carolina,52274.0,0.0,0.0,0.0,2019-09-06 03:45:00,1.39840073459081,731.0,09/06/2019 03:45,1.39840073459081,731.0,,
45061,Lee,South Carolina,5675.0,0.0,0.0,0.0,2019-09-05 17:30:00,4.1233480176211454,234.0,09/05/2019 17:30,4.1233480176211454,234.0,34.0,AL052019
45067,Marion,South Carolina,8497.0,360.0,6.0,0.25,2019-09-06 02:45:00,12.745674944097916,1083.0,09/06/2019 08:45,4.201482876309286,357.0,50.0,AL052019
45069,Marlboro,South Carolina,14959.0,0.0,0.0,0.0,2019-09-09 14:15:00,0.875726987098068,131.0,09/09/2019 14:15,0.875726987098068,131.0,34.0,AL052019
45073,Oconee,South Carolina,40425.0,0.0,0.0,0.0,2019-09-13 21:45:00,0.7841682127396413,317.0,09/13/2019 21:45,0.7841682127396413,317.0,,
45075,Orangeburg,South Carolina,58624.0,30.0,0.5,0.0208333333333333,2019-09-05 14:30:00,7.174536026200872,4206.0,09/05/2019 15:00,2.843545305676856,1667.0,34.0,AL052019
45077,Pickens,South Carolina,74039.0,0.0,0.0,0.0,2019-09-13 23:00:00,1.1250827266710788,833.0,09/13/2019 23:00,1.1250827266710788,833.0,,
45081,Saluda,South Carolina,11824.0,30.0,0.5,0.0208333333333333,2019-09-13 17:15:00,10.969215155615696,1297.0,09/13/2019 17:45,0.050744248985115,6.0,,
45083,Spartanburg,South Carolina,147558.0,0.0,0.0,0.0,2019-09-04 21:00:00,0.7874869542823839,1162.0,09/04/2019 21:00,0.7874869542823839,1162.0,,
45085,Sumter,South Carolina,42515.0,0.0,0.0,0.0,2019-09-05 12:45:00,1.3407032811948725,570.0,09/05/2019 12:45,1.3407032811948725,570.0,34.0,AL052019
45087,Union,South Carolina,21940.0,0.0,0.0,0.0,2019-09-13 21:45:00,2.5843208751139475,567.0,09/13/2019 21:45,2.5843208751139475,567.0,,
45089,Williamsburg,South Carolina,21455.0,1350.0,22.5,0.9375,2019-09-05 16:15:00,16.108133302260548,3456.0,09/06/2019 14:45,3.919832206944768,841.0,50.0,AL052019
45091,York,South Carolina,173488.0,0.0,0.0,0.0,2019-09-06 18:45:00,0.3804297703587568,660.0,09/06/2019 18:45,0.3804297703587568,660.0,,
