fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
13153,Houston,Georgia,118038.0,0.0,0.0,0.0,2018-09-13 23:00:00,1.352954133414663,1597.0,09/13/2018 23:00,1.352954133414663,1597.0,,
13157,Jackson,Georgia,63033.0,0.0,0.0,0.0,2018-09-16 08:15:00,0.6060317611409897,382.0,09/16/2018 08:15,0.6060317611409897,382.0,,
13161,Jeff Davis,Georgia,8107.0,0.0,0.0,0.0,2018-09-18 01:15:00,2.096953250277538,170.0,09/18/2018 01:15,2.096953250277538,170.0,,
13163,Jefferson,Georgia,8747.0,0.0,0.0,0.0,2018-09-14 16:15:00,3.0067451697724934,263.0,09/14/2018 16:15,3.0067451697724934,263.0,,
13167,Johnson,Georgia,4550.0,0.0,0.0,0.0,2018-09-19 13:15:00,0.2637362637362637,12.0,09/19/2018 13:15,0.2637362637362637,12.0,,
13169,Jones,Georgia,11169.0,15.0,0.25,0.0104166666666666,2018-09-12 00:30:00,19.894350434237623,2222.0,09/12/2018 00:45,0.04476676515355,5.0,,
13179,Liberty,Georgia,32090.0,0.0,0.0,0.0,2018-09-14 17:30:00,1.29635400436273,416.0,09/14/2018 17:30,1.29635400436273,416.0,,
13185,Lowndes,Georgia,70771.0,0.0,0.0,0.0,2018-09-20 20:45:00,0.0565203261222817,40.0,09/20/2018 20:45,0.0565203261222817,40.0,,
13193,Macon,Georgia,5404.0,0.0,0.0,0.0,2018-09-12 18:45:00,1.4433752775721689,78.0,09/12/2018 18:45,1.4433752775721689,78.0,,
13201,Miller,Georgia,3209.0,0.0,0.0,0.0,2018-09-19 01:45:00,0.3116235587410408,10.0,09/19/2018 01:45,0.3116235587410408,10.0,,
13213,Murray,Georgia,21085.0,15.0,0.25,0.0104166666666666,2018-09-14 19:45:00,8.954232866967038,1888.0,09/14/2018 20:00,0.0047427080863172,1.0,,
13215,Muscogee,Georgia,88804.0,0.0,0.0,0.0,2018-09-14 20:45:00,1.6665915949731995,1480.0,09/14/2018 20:45,1.6665915949731995,1480.0,,
13219,Oconee,Georgia,36796.0,0.0,0.0,0.0,2018-09-16 13:45:00,1.5816936623546038,582.0,09/16/2018 13:45,1.5816936623546038,582.0,,
13225,Peach,Georgia,18688.0,0.0,0.0,0.0,2018-09-13 20:30:00,0.4815924657534247,90.0,09/13/2018 20:30,0.4815924657534247,90.0,,
13227,Pickens,Georgia,17031.0,0.0,0.0,0.0,2018-09-13 20:30:00,4.192355117139334,714.0,09/13/2018 20:30,4.192355117139334,714.0,,
13229,Pierce,Georgia,10427.0,30.0,0.5,0.0208333333333333,2018-09-18 15:30:00,11.460631053994437,1195.0,09/18/2018 16:00,0.0191809724753044,2.0,,
13233,Polk,Georgia,19098.0,45.0,0.75,0.03125,2018-09-12 04:00:00,7.157817572520683,1367.0,09/12/2018 04:45,0.0157084511467169,3.0,,
13239,Quitman,Georgia,888.0,6975.0,116.25,4.84375,2018-09-14 20:00:00,11.14864864864865,99.0,09/19/2018 16:15,0.1126126126126126,1.0,,
13253,Seminole,Georgia,5243.0,3240.0,54.0,2.25,2018-09-18 12:45:00,7.81995041007057,410.0,09/20/2018 18:45,1.6212092313560935,85.0,,
13255,Spalding,Georgia,32004.0,0.0,0.0,0.0,2018-09-17 17:00:00,2.246594175728034,719.0,09/17/2018 17:00,2.246594175728034,719.0,,
13259,Stewart,Georgia,1952.0,90.0,1.5,0.0625,2018-09-12 21:15:00,26.74180327868853,522.0,09/12/2018 22:45,4.252049180327869,83.0,,
