fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
24023,Garrett,Maryland,13588.0,0.0,0.0,0.0,2020-08-02 02:15:00,0.8831321754489255,120.0,08/02/2020 02:15,0.8831321754489255,120.0,,
24025,Harford,Maryland,112536.0,0.0,0.0,0.0,2020-08-11 19:00:00,3.8121134570270847,4290.0,08/11/2020 19:00,3.8121134570270847,4290.0,50.0,AL092020
24029,Kent,Maryland,10903.0,75.0,1.25,0.0520833333333333,2020-08-06 11:00:00,15.381087774007154,1677.0,08/06/2020 12:15,4.99862423186279,545.0,50.0,AL092020
24031,Montgomery,Maryland,395748.0,0.0,0.0,0.0,2020-08-09 14:45:00,1.016808676228307,4024.0,08/09/2020 14:45,1.016808676228307,4024.0,34.0,AL092020
24033,Prince George's,Maryland,349773.0,0.0,0.0,0.0,2020-08-10 20:00:00,1.0175170753603051,3559.0,08/10/2020 20:00,1.0175170753603051,3559.0,34.0,AL092020
24035,Queen Anne's,Maryland,26465.0,450.0,7.5,0.3125,2020-08-04 16:00:00,21.526544492726245,5697.0,08/04/2020 23:30,4.980162478745513,1318.0,50.0,AL092020
24037,St. Mary's,Maryland,55898.0,405.0,6.75,0.28125,2020-08-04 15:30:00,18.19922000787148,10173.0,08/04/2020 22:15,4.781924219113385,2673.0,50.0,AL092020
24039,Somerset,Maryland,14318.0,405.0,6.75,0.28125,2020-08-04 15:00:00,23.571727894957395,3375.0,08/04/2020 21:45,4.3162452856544204,618.0,50.0,AL092020
24041,Talbot,Maryland,29180.0,765.0,12.75,0.53125,2020-08-04 16:00:00,26.696367374914328,7790.0,08/05/2020 04:45,1.514736120630569,442.0,50.0,AL092020
24043,Washington,Maryland,65276.0,0.0,0.0,0.0,2020-08-02 18:45:00,0.7108278693547398,464.0,08/02/2020 18:45,0.7108278693547398,464.0,,
24045,Wicomico,Maryland,61546.0,465.0,7.75,0.3229166666666667,2020-08-04 15:45:00,23.90407175121048,14712.0,08/04/2020 23:30,4.131868846066357,2543.0,50.0,AL092020
24047,Worcester,Maryland,31542.0,225.0,3.75,0.15625,2020-08-04 16:45:00,36.015471434912186,11360.0,08/04/2020 20:30,3.953458880223194,1247.0,50.0,AL092020
25003,Berkshire,Massachusetts,99023.0,1545.0,25.75,1.0729166666666667,2020-08-04 23:00:00,19.47022408935298,19280.0,08/06/2020 00:45,4.953394665885703,4905.0,50.0,AL092020
25005,Bristol,Massachusetts,284254.0,360.0,6.0,0.25,2020-08-04 23:15:00,9.89643065708838,28131.0,08/05/2020 05:15,4.533269540622119,12886.0,34.0,AL092020
25007,Dukes,Massachusetts,20864.0,195.0,3.25,0.1354166666666666,2020-08-01 10:00:00,7.060007668711657,1473.0,08/01/2020 13:15,0.004792944785276,1.0,,
25009,Essex,Massachusetts,216314.0,0.0,0.0,0.0,2020-08-04 23:15:00,4.094973048438844,8858.0,08/04/2020 23:15,4.094973048438844,8858.0,34.0,AL092020
25011,Franklin,Massachusetts,57949.0,750.0,12.5,0.5208333333333334,2020-08-05 04:00:00,10.961362577438782,6352.0,08/05/2020 16:30,3.927591502873217,2276.0,34.0,AL092020
25013,Hampden,Massachusetts,196656.0,2850.0,47.5,1.9791666666666667,2020-08-05 03:30:00,28.81325766821251,56663.0,08/07/2020 03:00,4.831278984622895,9501.0,34.0,AL092020
25015,Hampshire,Massachusetts,101974.0,1440.0,24.0,1.0,2020-08-05 00:45:00,13.162178594543708,13422.0,08/06/2020 00:45,4.503108635534548,4592.0,34.0,AL092020
25017,Middlesex,Massachusetts,434426.0,0.0,0.0,0.0,2020-08-05 02:15:00,3.941062459429224,17121.0,08/05/2020 02:15,3.941062459429224,17121.0,34.0,AL092020
25019,Nantucket,Massachusetts,680.0,105.0,1.75,0.0729166666666666,2020-08-05 20:30:00,21.323529411764707,145.0,08/05/2020 22:15,1.7647058823529411,12.0,,
25021,Norfolk,Massachusetts,326357.0,180.0,3.0,0.125,2020-08-05 02:15:00,5.801622149976866,18934.0,08/05/2020 05:15,4.979209883655016,16250.0,34.0,AL092020
25023,Plymouth,Massachusetts,281672.0,120.0,2.0,0.0833333333333333,2020-08-05 00:15:00,11.067837768752309,31175.0,08/05/2020 02:15,4.395183049788407,12380.0,34.0,AL092020
25027,Worcester,Massachusetts,212617.0,2025.0,33.75,1.40625,2020-08-05 01:15:00,33.0288735143474,70225.0,08/06/2020 11:00,4.845332217085181,10302.0,34.0,AL092020
33001,Belknap,New Hampshire,32434.0,945.0,15.75,0.65625,2020-08-05 04:15:00,28.53178763026454,9254.0,08/05/2020 20:00,4.544613677005612,1474.0,34.0,AL092020
33003,Carroll,New Hampshire,26009.0,2670.0,44.5,1.8541666666666667,2020-08-05 02:15:00,52.76250528663156,13723.0,08/06/2020 22:45,4.617632358029913,1201.0,34.0,AL092020
33005,Cheshire,New Hampshire,36014.0,1155.0,19.25,0.8020833333333334,2020-08-05 02:30:00,26.231465541178427,9447.0,08/05/2020 21:45,4.66762925528961,1681.0,34.0,AL092020
33007,Coos,New Hampshire,24038.0,165.0,2.75,0.1145833333333333,2020-08-07 12:00:00,22.027622930360263,5295.0,08/07/2020 14:45,0.0665612779765371,16.0,34.0,AL092020
33009,Grafton,New Hampshire,49895.0,1065.0,17.75,0.7395833333333334,2020-08-05 04:00:00,22.449143200721515,11201.0,08/05/2020 21:45,1.845876340314661,921.0,34.0,AL092020
33011,Hillsborough,New Hampshire,196402.0,405.0,6.75,0.28125,2020-08-05 02:30:00,8.615492713923484,16921.0,08/05/2020 09:15,4.840072911681144,9506.0,34.0,AL092020
33013,Merrimack,New Hampshire,115899.0,435.0,7.25,0.3020833333333333,2020-08-05 02:45:00,9.109655821016576,10558.0,08/05/2020 10:00,4.9189380408804215,5701.0,34.0,AL092020
33015,Rockingham,New Hampshire,154048.0,90.0,1.5,0.0625,2020-08-05 04:00:00,6.447990236809306,9933.0,08/05/2020 05:30,4.971826963024512,7659.0,34.0,AL092020
33017,Strafford,New Hampshire,89738.0,720.0,12.0,0.5,2020-08-05 03:00:00,12.568811428826136,11279.0,08/05/2020 15:00,4.984510463794602,4473.0,34.0,AL092020
33019,Sullivan,New Hampshire,20079.0,1140.0,19.0,0.7916666666666666,2020-08-05 02:45:00,29.97659245978385,6019.0,08/05/2020 21:45,4.880721151451765,980.0,34.0,AL092020
34001,Atlantic,New Jersey,167221.0,3150.0,52.5,2.1875,2020-08-04 17:45:00,34.411945868042885,57544.0,08/06/2020 22:15,4.9622954054813695,8298.0,50.0,AL092020
34003,Bergen,New Jersey,418357.0,5490.0,91.5,3.8125,2020-08-04 21:45:00,33.69825292752362,140979.0,08/08/2020 17:15,4.787298885879763,20028.0,50.0,AL092020
34005,Burlington,New Jersey,208513.0,3540.0,59.0,2.458333333333333,2020-08-04 18:15:00,44.65668807220653,93115.0,08/07/2020 05:15,4.534009869888209,9454.0,50.0,AL092020
34007,Camden,New Jersey,243254.0,1035.0,17.25,0.71875,2020-08-04 17:15:00,10.27156799065997,24986.0,08/05/2020 10:30,4.335797150303797,10547.0,50.0,AL092020
34009,Cape May,New Jersey,56097.0,3225.0,53.75,2.239583333333333,2020-08-04 19:00:00,47.068470684706845,26404.0,08/07/2020 00:45,4.597393800024957,2579.0,50.0,AL092020
34011,Cumberland,New Jersey,82843.0,1380.0,23.0,0.9583333333333334,2020-08-04 18:15:00,28.11945487246961,23295.0,08/05/2020 17:15,4.641309464891421,3845.0,50.0,AL092020
34013,Essex,New Jersey,386888.0,4275.0,71.25,2.96875,2020-08-04 23:00:00,22.101745207915467,85509.0,08/07/2020 22:15,4.6589710717313535,18025.0,50.0,AL092020
34015,Gloucester,New Jersey,162737.0,435.0,7.25,0.3020833333333333,2020-08-04 16:15:00,12.09374635147508,19681.0,08/04/2020 23:30,3.7901644985467353,6168.0,50.0,AL092020
34017,Hudson,New Jersey,299572.0,1260.0,21.0,0.875,2020-08-04 21:00:00,11.366215801209725,34050.0,08/05/2020 18:00,4.94839304073812,14824.0,50.0,AL092020
34019,Hunterdon,New Jersey,66967.0,4620.0,77.0,3.208333333333333,2020-08-04 21:15:00,41.541356190362414,27819.0,08/08/2020 02:15,4.983051353651799,3337.0,50.0,AL092020
34021,Mercer,New Jersey,193667.0,2655.0,44.25,1.84375,2020-08-04 23:00:00,26.388078505888974,51105.0,08/06/2020 19:15,4.50257400589672,8720.0,50.0,AL092020
34023,Middlesex,New Jersey,406721.0,2670.0,44.5,1.8541666666666667,2020-08-04 21:00:00,24.78455747305893,100804.0,08/06/2020 17:30,4.663393333513637,18967.0,50.0,AL092020
34025,Monmouth,New Jersey,345701.0,5790.0,96.5,4.020833333333333,2020-08-04 20:15:00,58.68192455329895,202864.0,08/08/2020 20:45,4.835970969132284,16718.0,50.0,AL092020
34027,Morris,New Jersey,112181.0,6960.0,116.0,4.833333333333333,2020-08-04 22:30:00,119.26529447945732,133793.0,08/09/2020 18:30,4.895659692817857,5492.0,50.0,AL092020
34029,Ocean,New Jersey,327289.0,3210.0,53.5,2.2291666666666665,2020-08-04 19:00:00,66.09815789714901,216332.0,08/07/2020 00:30,4.743208601572311,15524.0,50.0,AL092020
34033,Salem,New Jersey,36572.0,1215.0,20.25,0.84375,2020-08-04 19:00:00,21.5930219840315,7897.0,08/05/2020 15:15,4.56906923329323,1671.0,50.0,AL092020
34035,Somerset,New Jersey,172530.0,4365.0,72.75,3.03125,2020-08-04 20:30:00,21.409030313568657,36937.0,08/07/2020 21:15,4.652524198690083,8027.0,50.0,AL092020
34037,Sussex,New Jersey,47606.0,5655.0,94.25,3.9270833333333335,2020-08-04 23:00:00,61.30739822711423,29186.0,08/08/2020 21:15,4.587657018022939,2184.0,50.0,AL092020
34039,Union,New Jersey,259708.0,4125.0,68.75,2.864583333333333,2020-08-04 21:15:00,30.027954471945417,77985.0,08/07/2020 18:00,4.976358063671508,12924.0,50.0,AL092020
34041,Warren,New Jersey,55613.0,2700.0,45.0,1.875,2020-08-04 19:30:00,30.63851977055724,17039.0,08/06/2020 16:30,4.788448743998705,2663.0,50.0,AL092020
36001,Albany,New York,185574.0,0.0,0.0,0.0,2020-08-05 00:15:00,2.165174000668197,4018.0,08/05/2020 00:15,2.165174000668197,4018.0,50.0,AL092020
36003,Allegany,New York,27503.0,180.0,3.0,0.125,2020-08-11 07:45:00,13.645784096280403,3753.0,08/11/2020 10:45,1.1744173362905863,323.0,,
36005,Bronx,New York,479084.0,0.0,0.0,0.0,2020-08-05 07:45:00,4.857394527890724,23271.0,08/05/2020 07:45,4.857394527890724,23271.0,50.0,AL092020
36007,Broome,New York,113772.0,0.0,0.0,0.0,2020-08-04 20:00:00,1.370284428506135,1559.0,08/04/2020 20:00,1.370284428506135,1559.0,34.0,AL092020
36011,Cayuga,New York,40433.0,0.0,0.0,0.0,2020-08-08 17:15:00,1.4938292978507657,604.0,08/08/2020 17:15,1.4938292978507657,604.0,,
36015,Chemung,New York,45622.0,0.0,0.0,0.0,2020-08-07 18:15:00,4.153697777388103,1895.0,08/07/2020 18:15,4.153697777388103,1895.0,,
36017,Chenango,New York,25004.0,0.0,0.0,0.0,2020-08-04 19:30:00,3.0795072788353863,770.0,08/04/2020 19:30,3.0795072788353863,770.0,,
36019,Clinton,New York,44965.0,30.0,0.5,0.0208333333333333,2020-08-10 23:15:00,6.182586456132547,2780.0,08/10/2020 23:45,0.0022239519626376,1.0,,
36021,Columbia,New York,30817.0,1200.0,20.0,0.8333333333333334,2020-08-04 23:00:00,29.16247525716325,8987.0,08/05/2020 19:00,3.3228412888989847,1024.0,50.0,AL092020
36023,Cortland,New York,23943.0,0.0,0.0,0.0,2020-08-06 16:15:00,0.4552478803825753,109.0,08/06/2020 16:15,0.4552478803825753,109.0,,
36025,Delaware,New York,23975.0,0.0,0.0,0.0,2020-08-05 01:00:00,2.139728884254432,513.0,08/05/2020 01:00,2.139728884254432,513.0,50.0,AL092020
36027,Dutchess,New York,150017.0,3825.0,63.75,2.65625,2020-08-05 02:45:00,44.93690715052294,67413.0,08/07/2020 18:30,3.078984381770066,4619.0,50.0,AL092020
36029,Erie,New York,521085.0,0.0,0.0,0.0,2020-08-05 15:30:00,4.053849180076187,21124.0,08/05/2020 15:30,4.053849180076187,21124.0,,
36031,Essex,New York,23389.0,255.0,4.25,0.1770833333333333,2020-08-10 11:00:00,5.6736072512719655,1327.0,08/10/2020 15:15,0.0042755141305742,1.0,34.0,AL092020
36033,Franklin,New York,23669.0,30.0,0.5,0.0208333333333333,2020-08-02 20:00:00,6.599349359922262,1562.0,08/02/2020 20:30,3.417972875913642,809.0,,
36039,Greene,New York,23513.0,30.0,0.5,0.0208333333333333,2020-08-10 20:30:00,27.64428188661591,6500.0,08/10/2020 21:00,0.0595415302173265,14.0,50.0,AL092020
36041,Hamilton,New York,2561.0,135.0,2.25,0.09375,2020-08-08 23:30:00,11.714174150722377,300.0,08/09/2020 01:45,4.68566966028895,120.0,34.0,AL092020
36047,Kings,New York,915206.0,0.0,0.0,0.0,2020-08-04 23:00:00,2.529048105016794,23146.0,08/04/2020 23:00,2.529048105016794,23146.0,50.0,AL092020
36049,Lewis,New York,12631.0,0.0,0.0,0.0,2020-08-04 19:45:00,2.707624099437891,342.0,08/04/2020 19:45,2.707624099437891,342.0,,
36051,Livingston,New York,33457.0,90.0,1.5,0.0625,2020-08-08 21:00:00,5.350150940012553,1790.0,08/08/2020 22:30,0.0119556445586872,4.0,,
36053,Madison,New York,34017.0,0.0,0.0,0.0,2020-08-02 08:45:00,3.0396566422671016,1034.0,08/02/2020 08:45,3.0396566422671016,1034.0,,
36057,Montgomery,New York,24995.0,0.0,0.0,0.0,2020-08-02 01:00:00,1.692338467693539,423.0,08/02/2020 01:00,1.692338467693539,423.0,34.0,AL092020
36059,Nassau,New York,427483.0,7440.0,124.0,5.166666666666667,2020-08-05 13:45:00,33.12599565362833,141608.0,08/10/2020 17:45,4.7803070531459735,20435.0,50.0,AL092020
36061,New York,New York,873185.0,15.0,0.25,0.0104166666666666,2020-08-07 10:15:00,15.743857258198435,137473.0,08/07/2020 10:30,4.821086024152957,42097.0,50.0,AL092020
36067,Onondaga,New York,134654.0,0.0,0.0,0.0,2020-08-03 15:15:00,1.440729573573752,1940.0,08/03/2020 15:15,1.440729573573752,1940.0,,
36069,Ontario,New York,75985.0,0.0,0.0,0.0,2020-08-04 00:45:00,3.0084885174705533,2286.0,08/04/2020 00:45,3.0084885174705533,2286.0,,
36071,Orange,New York,176531.0,3705.0,61.75,2.5729166666666665,2020-08-05 02:45:00,37.81941981861543,66763.0,08/07/2020 16:30,4.876197381762976,8608.0,50.0,AL092020
36079,Putnam,New York,47493.0,3645.0,60.75,2.53125,2020-08-05 05:45:00,79.93599056703093,37964.0,08/07/2020 18:30,1.025414271576864,487.0,50.0,AL092020
36081,Queens,New York,847158.0,510.0,8.5,0.3541666666666667,2020-08-05 16:45:00,6.22670151258679,52750.0,08/06/2020 01:15,4.9727441634264204,42127.0,50.0,AL092020
36083,Rensselaer,New York,80326.0,0.0,0.0,0.0,2020-08-04 23:00:00,4.19415880287827,3369.0,08/04/2020 23:00,4.19415880287827,3369.0,50.0,AL092020
36085,Richmond,New York,166680.0,4125.0,68.75,2.864583333333333,2020-08-04 21:15:00,22.79217662586993,37990.0,08/07/2020 18:00,4.212862970962323,7022.0,50.0,AL092020
36087,Rockland,New York,133071.0,4500.0,75.0,3.125,2020-08-05 02:30:00,45.02333340848119,59913.0,08/08/2020 05:30,4.963515717173539,6605.0,50.0,AL092020
36089,St. Lawrence,New York,57536.0,0.0,0.0,0.0,2020-08-05 14:30:00,1.0045884315906564,578.0,08/05/2020 14:30,1.0045884315906564,578.0,,
