fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
5119,Pulaski,Arkansas,247287,0.0,0.0,0.0,2017-09-04 19:00:00,1.1003408994407309,2721.0,09/04/2017 19:00,1.1003408994407309,2721.0,,
5123,St. Francis,Arkansas,12694,0.0,0.0,0.0,2017-08-31 21:45:00,0.6617299511580274,84.0,08/31/2017 21:45,0.6617299511580274,84.0,,
5129,Searcy,Arkansas,7013,0.0,0.0,0.0,2017-08-31 21:30:00,0.5988877798374448,42.0,08/31/2017 21:30,0.5988877798374448,42.0,,
5131,Sebastian,Arkansas,77727,0.0,0.0,0.0,2017-08-27 07:30:00,0.9005879552793753,700.0,08/27/2017 07:30,0.9005879552793753,700.0,,
5135,Sharp,Arkansas,10758,0.0,0.0,0.0,2017-09-05 18:15:00,4.257296895333705,458.0,09/05/2017 18:15,4.257296895333705,458.0,,
5139,Union,Arkansas,19892,0.0,0.0,0.0,2017-09-05 22:00:00,4.3535089483209335,866.0,09/05/2017 22:00,4.3535089483209335,866.0,,
5141,Van Buren,Arkansas,15567,0.0,0.0,0.0,2017-08-25 16:30:00,0.0321192265690242,5.0,08/25/2017 16:30,0.0321192265690242,5.0,,
5145,White,Arkansas,40502,0.0,0.0,0.0,2017-08-26 13:00:00,4.72322354451632,1913.0,08/26/2017 13:00,4.72322354451632,1913.0,,
22001,Acadia,Louisiana,28983,0.0,0.0,0.0,2017-08-30 22:15:00,2.435910706276093,706.0,08/30/2017 22:15,2.435910706276093,706.0,34.0,al092017
22003,Allen,Louisiana,18160,210.0,3.5,0.1458333333333333,2017-08-30 13:00:00,13.68942731277533,2486.0,08/30/2017 16:30,4.537444933920705,824.0,34.0,al092017
22005,Ascension,Louisiana,51706,0.0,0.0,0.0,2017-08-24 00:00:00,2.984179785711523,1543.0,08/24/2017 00:00,2.984179785711523,1543.0,,
22007,Assumption,Louisiana,6738,345.0,5.75,0.2395833333333333,2017-08-30 17:15:00,50.2077767883645,3383.0,08/30/2017 23:00,0.2374591867022855,16.0,,
22009,Avoyelles,Louisiana,23447,0.0,0.0,0.0,2017-08-27 22:45:00,2.5845523947626563,606.0,08/27/2017 22:45,2.5845523947626563,606.0,,
22011,Beauregard,Louisiana,26155,30.0,0.5,0.0208333333333333,2017-08-27 21:45:00,9.81074364366278,2566.0,08/27/2017 22:15,0.8258459185624163,216.0,34.0,al092017
